"PRODUCT_ID","STORE_ID","CURRENT_KPI"
"X073",1230,48425.915223113
"X073",1231,56479.845858477
"X073",1232,50822.1416318702
"X073",1233,42884.3500844969
"X073",1234,36349.4474635965
"X073",1235,39527.3878579969
"X073",1236,48766.1223243455
"X073",1237,52996.5929029644
"X073",1238,42839.2274155143
"X073",1239,48410.3922441615
"X073",1240,55594.7490057611
"X073",1241,48518.564294653
"X073",1242,54581.0574373227
"X073",1243,50837.1096626553
"X073",1244,54431.7541227193
"X073",1245,39561.8764647347
"X073",1246,45749.5506623044
"X073",1247,51026.4905938501
"X073",1248,42894.3361059473
"X073",1249,36236.7481706866
"X073",1250,55710.252526698
"X073",1251,42779.3424395089
"X073",1252,36517.0646424674
"X073",1253,56525.7057576085
"X073",1254,56413.888408216
"X073",1255,39651.0429250488
"X073",1256,52873.3755204602
"X073",1257,42910.4579542574
"X073",1258,56739.4938453482
"X073",1259,55678.3897312194
"X073",1260,56274.6723674954
"X073",1261,53103.4814992469
"X073",1262,45826.4105012862
"X073",1263,45918.0508103539
"X073",1264,48531.5409661767
"X073",1265,52979.0140864863
"X073",1266,54314.6242583299
"X073",1267,45713.4347052283
"X073",1268,56999.1225074371
"X073",1269,56797.387270618
"X073",1270,56926.429836151
"X073",1271,56749.6216125836
"X073",1272,39621.8592116011
"X073",1273,42882.6695695812
"X073",1274,56456.0550405858
"X073",1275,51105.8490371659
"X073",1276,39520.3147986588
"X073",1277,36028.8957798182
"X073",1278,42872.3801564851
"X073",1279,56766.6844201487
"X073",1280,48589.5106098761
"X073",1281,42840.858068172
"X073",1282,52955.8256686862
"X073",1283,42707.6772796691
"X073",1284,54478.2179407569
"X073",1285,48583.4258455323
"X073",1286,42584.5880026463
"X073",1287,54617.0967091889
"X073",1288,36421.9947138015
"X073",1289,54476.730693091
"X073",1290,56998.6772728362
"X073",1291,56411.8027121144
"X073",1292,48605.1676353819
"X073",1293,54600.2666372766
"X073",1294,36365.1634397634
"X073",1295,51040.988631629
"X073",1296,42846.3740754391
"X073",1297,55730.2130248426
"X073",1298,55669.4926405314
"X073",1299,42518.2940510196
"X073",1300,50865.5415004626
"X074",1201,49936.7363487852
"X074",1202,54316.8168363428
"X074",1203,34933.1791665946
"X074",1204,49999.3338011719
"X074",1205,53852.8869630538
"X074",1206,34992.4276663083
"X074",1207,52849.1918965997
"X074",1208,52822.6486643372
"X074",1209,45938.3795781489
"X074",1210,54486.4322674146
"X074",1211,53738.8286362351
"X074",1212,34877.2911119131
"X074",1213,51809.3576341796
"X074",1214,45870.7135998949
"X074",1215,53689.1463704313
"X074",1216,43228.7437773526
"X074",1217,53766.1646228894
"X074",1218,48175.0336050068
"X074",1219,52784.8042618488
"X074",1220,51611.9534531628
"X074",1221,54638.0816428645
"X074",1222,48015.5553400768
"X074",1223,51770.4324820944
"X074",1224,43271.1963302755
"X074",1225,40603.443190385
"X074",1226,52917.7113139794
"X074",1227,54478.8048183645
"X074",1228,53029.304534436
"X074",1229,34972.223653197
"X074",1230,37865.7714578956
"X074",1231,43345.6735427666
"X074",1232,34947.4038958092
"X074",1233,45925.827722134
"X074",1234,51728.8055128914
"X074",1235,37907.686214935
"X074",1236,45915.1434101642
"X074",1237,50234.4309542237
"X074",1238,37816.100135288
"X074",1239,45860.3819908201
"X074",1240,51670.6303297068
"X074",1241,40684.6890550785
"X074",1242,53772.8383205384
"X074",1243,35132.9564807744
"X074",1244,54425.9793763863
"X074",1245,43366.9220646318
"X074",1246,54392.7624291297
"X074",1247,53609.5386714936
"X074",1248,37876.2639402572
"X074",1249,40424.6694324215
"X074",1250,40549.698896656
"X074",1251,34848.5847607184
"X074",1252,43477.6723404587
"X074",1253,54446.6857828081
"X074",1254,43518.3115783115
"X074",1255,50169.558065822
"X074",1256,40634.0450157454
"X074",1257,43415.2994662014
"X074",1258,43332.2683875951
"X074",1259,48125.2991315458
"X074",1260,43506.291541716
"X074",1261,35014.6843559616
"X074",1262,34977.4828981584
"X074",1263,48087.8521640977
"X074",1264,50130.0867265596
"X074",1265,43303.5876025421
"X074",1266,48136.3239776542
"X074",1267,37784.3787727589
"X074",1268,54252.3136492816
"X074",1269,34874.2762088919
"X074",1270,54492.3912620572
"X074",1271,54506.0502724346
"X074",1272,51451.40656003
"X074",1273,43306.8008956516
"X074",1274,37868.4877395213
"X074",1275,53868.2927872135
"X074",1276,53700.5314020096
"X074",1277,53961.298692619
"X074",1278,51513.4428117321
"X074",1279,34958.4534942359
"X074",1280,37948.345296932
"X074",1281,52840.9564214745
"X074",1282,35129.6539314807
"X074",1283,34859.1960964661
"X074",1284,34944.6488854675
"X074",1285,40595.483733739
"X074",1286,48213.5548249213
"X074",1287,50016.155828497
"X074",1288,40791.5864195666
"X074",1289,43384.0002459058
"X074",1290,47950.4719933618
"X074",1291,53948.5898761004
"X074",1292,53802.5262230758
"X074",1293,53927.1796147537
"X074",1294,50096.6610938621
"X074",1295,53741.467908709
"X074",1296,43268.1412773504
"X074",1297,40606.9430239587
"X074",1298,49875.9169302532
"X074",1299,37790.2787740138
"X074",1300,48182.0534460977
"X075",1201,57309.3276263496
"X075",1202,55512.6993190722
"X075",1203,56877.5540792962
"X075",1204,36790.5886456047
"X075",1205,36840.930768659
"X075",1206,51950.2578770159
"X075",1207,54123.142325036
"X075",1208,49718.9541870605
"X075",1209,56743.7718468392
"X075",1210,49676.6013672051
"X075",1211,46993.8519299834
"X075",1212,57459.2747684152
"X075",1213,57506.2320047449
"X075",1214,46812.7329084902
"X075",1215,46729.1565446319
"X075",1216,36731.7595306735
"X075",1217,56938.8598417153
"X075",1218,46644.991341233
"X075",1219,36854.0522884051
"X075",1220,56800.876272911
"X075",1221,40388.0287968967
"X075",1222,57503.3652746141
"X075",1223,54132.6411622864
"X075",1224,52132.0733346958
"X075",1225,33345.9106934815
"X075",1226,40077.0489837121
"X075",1227,43598.6221655679
"X075",1228,43681.5592448097
"X075",1229,52033.9589822003
"X075",1230,40226.3009969399
"X075",1231,56769.8056421186
"X075",1232,57603.4271003701
"X075",1233,49640.1895363641
"X075",1234,40316.6844698674
"X075",1235,54115.2742511252
"X075",1236,56785.4185125632
"X075",1237,52103.0136860008
"X075",1238,57401.4362597036
"X075",1239,51947.1090972211
"X075",1240,56553.7179239453
"X075",1241,36843.9861545215
"X075",1242,40359.792149855
"X075",1243,33544.3397713163
"X075",1244,49784.9444627626
"X075",1245,52255.0044414247
"X075",1246,33536.6750033391
"X075",1247,40382.7373781106
"X075",1248,49676.3430992664
"X075",1249,56652.6257283438
"X075",1250,46750.6381006917
"X075",1251,55743.5868793599
"X075",1252,36838.791718066
"X075",1253,55644.7689285273
"X075",1254,51940.0993987588
"X075",1255,49696.3268944161
"X075",1256,43571.2563220313
"X075",1257,55598.0986585927
"X075",1258,46892.7253793726
"X075",1259,55807.9683663697
"X075",1260,52024.853087037
"X075",1261,55724.5243237731
"X075",1262,52085.8720666563
"X075",1263,46664.4703037627
"X075",1264,46754.6348117139
"X075",1265,33427.9601875118
"X075",1266,33628.4356274473
"X075",1267,57395.4776623202
"X075",1268,56704.5391651335
"X075",1269,49804.6627367433
"X075",1270,57343.4808160173
"X075",1271,56637.0461776067
"X075",1272,33446.5609415266
"X075",1273,47088.732029868
"X075",1274,43818.2110210874
"X075",1275,49561.3007601754
"X075",1276,33384.104561582
"X075",1277,43559.4555020726
"X075",1278,53947.7119309361
"X075",1279,56777.7918851232
"X075",1280,37000.6438728953
"X075",1281,49566.6815178343
"X075",1282,33355.3111328985
"X075",1283,55656.249522246
"X075",1284,46752.700322086
"X075",1285,57453.7335299574
"X075",1286,46752.4567901018
"X075",1287,52226.2589375922
"X075",1288,49705.0461243573
"X075",1289,57502.7061350006
"X075",1290,55482.398861402
"X075",1291,33342.2348708992
"X075",1292,55529.5866103827
"X075",1293,52028.8581128346
"X075",1294,57428.1940749195
"X075",1295,53931.6210461139
"X075",1296,57424.0217564785
"X075",1297,33525.7783257919
"X075",1298,40276.0163571061
"X075",1299,57692.1737027683
"X075",1300,36940.925775802
"X076",1201,45284.4453515933
"X076",1202,34727.6780338331
"X076",1203,49350.6489389043
"X076",1204,45348.2583267047
"X076",1205,42859.6581557686
"X076",1206,47645.9991499774
"X076",1207,37438.203208166
"X076",1208,45303.1843787055
"X076",1209,51201.8023614446
"X076",1210,54039.9165116484
"X076",1211,52334.2961673695
"X076",1212,45359.5067049114
"X076",1213,37336.5376609211
"X076",1214,49649.197982523
"X076",1215,45390.5187984712
"X076",1216,45242.4677498154
"X076",1217,42842.0790212876
"X076",1218,49377.40826928
"X076",1219,49584.413559449
"X076",1220,53946.8022591906
"X076",1221,53886.258559069
"X076",1222,52465.2243067521
"X076",1223,45487.3691295528
"X076",1224,47474.2028892286
"X076",1225,51190.6695115097
"X076",1226,51107.4043552151
"X076",1227,54012.7702319706
"X076",1228,47619.3862547256
"X076",1229,49464.4847126554
"X076",1230,34708.2935708762
"X076",1231,49465.0235166287
"X076",1232,51271.8881983866
"X076",1233,42855.98187057
"X076",1234,47486.7455895749
"X076",1235,53340.6715654715
"X076",1236,47604.9565345247
"X076",1237,45424.3210863092
"X076",1238,47553.9891837688
"X076",1239,37442.7269022329
"X076",1240,53627.548156992
"X076",1241,53324.4270011241
"X076",1242,49423.0352958383
"X076",1243,40244.476831746
"X076",1244,52269.6342802368
"X076",1245,37456.2052595868
"X076",1246,45524.1410461893
"X076",1247,51198.2505423078
"X076",1248,53949.4523717014
"X076",1249,49702.302187975
"X076",1250,42924.5413212226
"X076",1251,53168.5466724441
"X076",1252,45357.6823731165
"X076",1253,47564.8760310358
"X076",1254,53967.2987569423
"X076",1255,47740.8967253365
"X076",1256,51370.4617474706
"X076",1257,50973.5230449011
"X076",1258,40184.8288133856
"X076",1259,54117.4677239513
"X076",1260,51194.1284386574
"X076",1261,49268.259198347
"X076",1262,53140.6927936016
"X076",1263,50972.3969678322
"X076",1264,52491.1151672533
"X076",1265,34676.4810277257
"X076",1266,49590.8202064902
"X076",1267,54021.7176517267
"X076",1268,52332.570228614
"X076",1269,51118.141112245
"X076",1270,47665.7063353459
"X076",1271,53227.0243460662
"X076",1272,40178.0353005734
"X076",1273,52250.1601521525
"X076",1274,40365.93142829
"X076",1275,49511.279508664
"X076",1276,51113.6001167633
"X076",1277,45313.2346787354
"X076",1278,54202.594302739
"X076",1279,34806.7819565638
"X076",1280,51251.5170724089
"X076",1281,43024.564558886
"X076",1282,49536.2972820905
"X076",1283,52345.9364281425
"X076",1284,52227.024823172
"X076",1285,45549.9764575029
"X076",1286,45545.3310431479
"X076",1287,40228.4574628733
"X076",1288,34761.9003219285
"X076",1289,40410.1545097956
"X076",1290,49630.9373573535
"X076",1291,43150.2338653122
"X076",1292,43017.0094311765
"X076",1293,47702.5640968319
"X076",1294,49433.7291107943
"X076",1295,45494.4711231454
"X076",1296,49586.7876195715
"X076",1297,45282.1125584183
"X076",1298,53909.9261254564
"X076",1299,49502.3487376627
"X076",1300,37582.8926153987
"X077",1201,21198.9321421283
"X077",1202,23028.4611732444
"X077",1203,21799.6188697565
"X077",1204,21581.7995655246
"X077",1205,23106.9246064811
"X077",1206,23184.2875659921
"X077",1207,22807.6676124461
"X077",1208,22283.3367679965
"X077",1209,23094.4161775012
"X077",1210,21942.6450623155
"X077",1211,23180.5747057333
"X077",1212,23030.600480913
"X077",1213,21995.5950620961
"X077",1214,22890.391364662
"X077",1215,21945.6076248751
"X077",1216,22857.7471856154
"X077",1217,23459.8273955391
"X077",1218,21687.3572637012
"X077",1219,22916.6089356328
"X077",1220,21219.9954441677
"X077",1221,21649.4687058157
"X077",1222,23055.3014047237
"X077",1223,22336.6036967744
"X077",1224,23143.853411785
"X077",1225,22325.4934085953
"X077",1226,22026.1074549522
"X077",1227,21468.6518844694
"X077",1228,22283.5651253262
"X077",1229,22867.7156756299
"X077",1230,22149.2681947754
"X077",1231,21261.4048869329
"X077",1232,22215.6493221525
"X077",1233,22915.5447521939
"X077",1234,21305.6176472719
"X077",1235,22384.3181817202
"X077",1236,22980.2989410185
"X077",1237,22853.4654739498
"X077",1238,22809.9541918176
"X077",1239,21970.2138542433
"X077",1240,23072.283266517
"X077",1241,21355.4100808131
"X077",1242,22104.9568691287
"X077",1243,21755.1356019783
"X077",1244,22445.3463331464
"X077",1245,21712.2551479075
"X077",1246,21408.5468879729
"X077",1247,22694.1300376655
"X077",1248,21856.3373666662
"X077",1249,22587.7417270645
"X077",1250,21971.7488238049
"X077",1251,23371.1247614623
"X077",1252,21151.4595835108
"X077",1253,21574.9853295432
"X077",1254,22462.8434862473
"X077",1255,22941.5564778184
"X077",1256,22576.1709108932
"X077",1257,21394.9298344279
"X077",1258,21354.3795389773
"X077",1259,23253.6132967251
"X077",1260,22329.0597134111
"X077",1261,22820.9148741029
"X077",1262,22128.6860317043
"X077",1263,22665.1538185389
"X077",1264,21267.5239677328
"X077",1265,21303.951477396
"X077",1266,20879.7341029115
"X077",1267,23024.8219888291
"X077",1268,23276.3140829319
"X077",1269,21585.6226784751
"X077",1270,23109.3704755505
"X077",1271,23099.499174103
"X077",1272,21941.8248586664
"X077",1273,20979.4498058653
"X077",1274,21282.6912689783
"X077",1275,23106.0648493419
"X077",1276,21882.1882155156
"X077",1277,22598.1658605123
"X077",1278,21674.5955282792
"X077",1279,23074.6967411307
"X077",1280,21529.1102365665
"X077",1281,22885.7262288527
"X077",1282,22678.6791259344
"X077",1283,21206.4487107309
"X077",1284,21872.771978099
"X077",1285,23006.8565534229
"X077",1286,20880.1519715714
"X077",1287,22856.7899388534
"X077",1288,22107.2898756709
"X077",1289,21260.2844166023
"X077",1290,22580.5503410325
"X077",1291,22651.4334866386
"X077",1292,23182.3536924126
"X077",1293,23230.948144513
"X077",1294,23146.3828663266
"X077",1295,21126.5291487619
"X077",1296,23121.4438049025
"X077",1297,22031.0459152169
"X077",1298,20907.5263164397
"X077",1299,22783.6704609082
"X077",1300,23119.5846101511
"X078",1201,34233.928116452
"X078",1202,31252.4300268079
"X078",1203,41811.3068152026
"X078",1204,42767.9765133302
"X078",1205,32989.5412103201
"X078",1206,38601.7963687767
"X078",1207,42756.8608370707
"X078",1208,36997.8288829492
"X078",1209,34392.9363578677
"X078",1210,29825.0408441712
"X078",1211,32756.1988571497
"X078",1212,37126.8493619421
"X078",1213,42016.0839743512
"X078",1214,41895.8466757349
"X078",1215,32868.4658519398
"X078",1216,40630.9471042732
"X078",1217,41025.7181558868
"X078",1218,33046.6464161272
"X078",1219,37089.2879409219
"X078",1220,32871.3062578422
"X078",1221,37012.9541504707
"X078",1222,29998.7262823794
"X078",1223,34296.1439616884
"X078",1224,32947.8402871735
"X078",1225,40602.1529621227
"X078",1226,35714.6155849221
"X078",1227,35602.7170576057
"X078",1228,39670.4464032016
"X078",1229,35751.9165531074
"X078",1230,41952.7244510101
"X078",1231,34075.1756281547
"X078",1232,31536.6370494694
"X078",1233,30079.9568514575
"X078",1234,32798.8652432627
"X078",1235,40589.7438429426
"X078",1236,39502.3510563059
"X078",1237,31597.3173230651
"X078",1238,31288.0087619875
"X078",1239,35934.8769031466
"X078",1240,35750.5085269091
"X078",1241,38439.7130490636
"X078",1242,38119.9067520604
"X078",1243,39551.4667352661
"X078",1244,41939.5255053815
"X078",1245,39613.7935005138
"X078",1246,37179.6763728704
"X078",1247,30056.2240675997
"X078",1248,42754.8698728764
"X078",1249,34465.7217652099
"X078",1250,34500.1113653349
"X078",1251,41790.8900624116
"X078",1252,42866.9314055168
"X078",1253,31487.2649096331
"X078",1254,34208.7175504106
"X078",1255,29935.1073220656
"X078",1256,42727.757314915
"X078",1257,37202.7852405169
"X078",1258,34143.8242167282
"X078",1259,39736.8746921242
"X078",1260,40800.4814230166
"X078",1261,29814.2504121158
"X078",1262,30047.0243360409
"X078",1263,42830.7264745414
"X078",1264,31552.5591570176
"X078",1265,42764.2970451906
"X078",1266,42025.4486777329
"X078",1267,30074.1708350977
"X078",1268,39687.0773049983
"X078",1269,39533.438126316
"X078",1270,39653.3040014483
"X078",1271,38327.9009030443
"X078",1272,35825.2512038737
"X078",1273,38442.9080172361
"X078",1274,38387.2558724486
"X078",1275,42748.9447307025
"X078",1276,39609.3617874466
"X078",1277,38431.0449880278
"X078",1278,37156.0454034659
"X078",1279,42858.2379192541
"X078",1280,32849.1731085319
"X078",1281,31567.0260153817
"X078",1282,32766.9922654633
"X078",1283,30101.5693177511
"X078",1284,40750.8690933452
"X078",1285,31459.2225677673
"X078",1286,36927.7004382334
"X078",1287,31471.8890257454
"X078",1288,34316.0520645827
"X078",1289,29825.0592624102
"X078",1290,31454.3815811841
"X078",1291,37052.2285901217
"X078",1292,35593.8933095869
"X078",1293,31218.3752154541
"X078",1294,31467.0945518676
"X078",1295,37012.8445674486
"X078",1296,31548.3259672714
"X078",1297,42648.9347154937
"X078",1298,34148.1995356675
"X078",1299,31528.0005277794
"X078",1300,40729.9136665262
"X079",1201,15306.9383047493
"X079",1202,15404.2041111668
"X079",1203,15177.8116303086
"X079",1204,15494.065013887
"X079",1205,15335.7899873042
"X079",1206,15079.9331828304
"X079",1207,15450.5213126543
"X079",1208,15988.3539088656
"X079",1209,15731.5864980335
"X079",1210,15167.5949997632
"X079",1211,15347.5832005207
"X079",1212,15857.6759167108
"X079",1213,15963.8328152475
"X079",1214,15827.5292584308
"X079",1215,15686.6896056761
"X079",1216,15637.1085279337
"X079",1217,15139.8126793731
"X079",1218,15856.5159016664
"X079",1219,15422.8192017929
"X079",1220,15210.3881537515
"X079",1221,15508.8843390119
"X079",1222,15935.4722404544
"X079",1223,15090.0053180119
"X079",1224,15719.3875262558
"X079",1225,15383.4622987108
"X079",1226,15393.7861268301
"X079",1227,15479.8947702271
"X079",1228,15316.5986458467
"X079",1229,15397.5800015998
"X079",1230,15263.2594142195
"X079",1231,15486.9240994885
"X079",1232,15879.1942222586
"X079",1233,15649.9219795362
"X079",1234,15310.9190047814
"X079",1235,15478.540744877
"X079",1236,15697.7177752294
"X079",1237,14971.5214451912
"X079",1238,15572.4351324743
"X079",1239,15048.1208627518
"X079",1240,15324.7678736896
"X079",1241,15965.706577451
"X079",1242,15534.4245257333
"X079",1243,15335.3396412257
"X079",1244,15646.3317777705
"X079",1245,15948.9720855252
"X079",1246,15757.2347124525
"X079",1247,15572.0260617688
"X079",1248,15007.904211425
"X079",1249,15262.8245845987
"X079",1250,15310.2097630553
"X079",1251,15036.8408325905
"X079",1252,15737.5513586497
"X079",1253,15884.1544631474
"X079",1254,15876.9264297344
"X079",1255,15641.6582904573
"X079",1256,15696.0828969224
"X079",1257,15481.756702851
"X079",1258,15960.9676914543
"X079",1259,15277.4377072553
"X079",1260,15882.1540892609
"X079",1261,16069.3633973199
"X079",1262,15734.1796936082
"X079",1263,15899.1110514621
"X079",1264,14965.2974667896
"X079",1265,15980.3087348325
"X079",1266,15968.8535103628
"X079",1267,15286.6410160326
"X079",1268,15606.720281214
"X079",1269,15524.9431007475
"X079",1270,15921.2997457688
"X079",1271,15946.225945808
"X079",1272,15314.5534229132
"X079",1273,15392.4150811124
"X079",1274,15301.3834345432
"X079",1275,15673.8633724981
"X079",1276,15591.5865319936
"X079",1277,16130.8726879306
"X079",1278,15115.1128539797
"X079",1279,15133.9605332601
"X079",1280,16013.7319368008
"X079",1281,15561.3211086196
"X079",1282,15876.0661977362
"X079",1283,15753.4307007859
"X079",1284,15850.3971999784
"X079",1285,15201.0934302455
"X079",1286,15636.5016774132
"X079",1287,15619.6989942496
"X079",1288,15602.6743506033
"X079",1289,15584.9340459126
"X079",1290,15944.3934594471
"X079",1291,14938.2581994942
"X079",1292,16056.846811614
"X079",1293,15186.8020966346
"X079",1294,15978.7165267589
"X079",1295,15718.8267131738
"X079",1296,15137.3239071082
"X079",1297,15760.9600888061
"X079",1298,16048.9635725979
"X079",1299,15785.7843618216
"X079",1300,15809.9394302578
"X080",1201,27125.8867659708
"X080",1202,25690.733376542
"X080",1203,23486.0191368228
"X080",1204,27127.5188284272
"X080",1205,26840.1088395665
"X080",1206,25119.0149968736
"X080",1207,24370.3840384475
"X080",1208,26692.8375593944
"X080",1209,26709.9897110661
"X080",1210,24362.4185907352
"X080",1211,23252.5219332183
"X080",1212,26042.3855376849
"X080",1213,24711.1212008514
"X080",1214,27125.2636719299
"X080",1215,24623.444090409
"X080",1216,23722.1732833603
"X080",1217,26974.0326471751
"X080",1218,26686.3468299953
"X080",1219,24285.5019067957
"X080",1220,25394.0537875292
"X080",1221,25435.1960465695
"X080",1222,25777.2895586248
"X080",1223,23673.891173013
"X080",1224,26503.4112285877
"X080",1225,24726.0403723777
"X080",1226,24060.3949804719
"X080",1227,23932.3152962152
"X080",1228,25328.9795021308
"X080",1229,26058.5376111188
"X080",1230,25515.8257443714
"X080",1231,27114.9805592213
"X080",1232,23936.9327545282
"X080",1233,27146.4285351314
"X080",1234,26681.8901963534
"X080",1235,23878.5334870695
"X080",1236,23563.7414657892
"X080",1237,25005.8903835802
"X080",1238,23037.3994193837
"X080",1239,24301.9219301013
"X080",1240,23738.9868641128
"X080",1241,24513.8014798258
"X080",1242,23977.9162903182
"X080",1243,23576.5589887328
"X080",1244,24767.9627741218
"X080",1245,26926.2859520336
"X080",1246,27045.3842180236
"X080",1247,25730.1802222729
"X080",1248,27191.6434624527
"X080",1249,24327.5195898792
"X080",1250,25948.9749018476
"X080",1251,24341.4378167962
"X080",1252,24754.3722530498
"X080",1253,24240.0310967157
"X080",1254,25170.4125258243
"X080",1255,25955.2607028572
"X080",1256,24386.7965588337
"X080",1257,25743.6327903612
"X080",1258,24759.1353690869
"X080",1259,26405.5960619709
"X080",1260,26242.5757193348
"X080",1261,25074.7587039813
"X080",1262,24656.9054172834
"X080",1263,25865.270665691
"X080",1264,27111.2136070058
"X080",1265,24029.813768241
"X080",1266,23793.8400094572
"X080",1267,26645.043931299
"X080",1268,26005.2411050237
"X080",1269,23062.1457836614
"X080",1270,23110.8098106769
"X080",1271,23572.1124610622
"X080",1272,24315.6831509758
"X080",1273,27046.1289060331
"X080",1274,25162.7786306944
"X080",1275,25916.0059111741
"X080",1276,24002.0465148108
"X080",1277,23656.7019568772
"X080",1278,23006.4804402592
"X080",1279,25533.1999531997
"X080",1280,27203.272729806
"X080",1281,26411.4853580857
"X080",1282,27159.2901647585
"X080",1283,26000.0201783813
"X080",1284,24389.8584776624
"X080",1285,23963.4733916166
"X080",1286,23564.4906456072
"X080",1287,25195.8480976457
"X080",1288,23172.3755109514
"X080",1289,25947.4205491471
"X080",1290,23577.7780461532
"X080",1291,25559.4568439825
"X080",1292,24713.7553021892
"X080",1293,26444.4335123391
"X080",1294,25076.4976896183
"X080",1295,23138.4268987534
"X080",1296,26774.7271470951
"X080",1297,23110.498541618
"X080",1298,23969.1527054725
"X080",1299,25597.6434971728
"X080",1300,25588.2830824502
"X081",1201,46626.8310880717
"X081",1202,60557.0998824847
"X081",1203,38906.4929140143
"X081",1204,56007.3644619252
"X081",1205,50092.3362302304
"X081",1206,39036.4243881182
"X081",1207,59258.2108822619
"X081",1208,46501.3575868545
"X081",1209,34696.3577118687
"X081",1210,53159.7570328649
"X081",1211,58218.3917900423
"X081",1212,61054.7078757408
"X081",1213,60704.9164092235
"X081",1214,57862.5620967948
"X081",1215,34959.565992133
"X081",1216,50111.6166125852
"X081",1217,42933.7302276582
"X081",1218,55791.8288939947
"X081",1219,58043.7742277863
"X081",1220,57906.6519763023
"X081",1221,53359.3994633693
"X081",1222,60194.5444370385
"X081",1223,46700.8372415518
"X081",1224,58028.6310403953
"X081",1225,60998.2081698431
"X081",1226,46690.2335198857
"X081",1227,61039.9661455898
"X081",1228,60975.1549069907
"X081",1229,35028.0197898636
"X081",1230,53393.0560092806
"X081",1231,61099.6842517316
"X081",1232,42937.3290035759
"X081",1233,57992.8152693491
"X081",1234,46636.691680429
"X081",1235,60796.6475820508
"X081",1236,59588.1806566409
"X081",1237,46593.7916858047
"X081",1238,58169.8637334482
"X081",1239,50106.8797794744
"X081",1240,60506.9749542902
"X081",1241,56025.476587692
"X081",1242,58060.0329800987
"X081",1243,55980.9801255398
"X081",1244,34748.7540168411
"X081",1245,50204.1224675819
"X081",1246,53437.5755942443
"X081",1247,59486.0682247313
"X081",1248,42770.1978686343
"X081",1249,60412.7503240014
"X081",1250,35018.717977056
"X081",1251,56002.472574244
"X081",1252,53277.9527045478
"X081",1253,50274.2224626744
"X081",1254,60350.4100170976
"X081",1255,59565.1866192779
"X081",1256,61230.8877068278
"X081",1257,60933.5770296658
"X081",1258,58179.5507539336
"X081",1259,59347.8532362028
"X081",1260,50213.3290997821
"X081",1261,55951.4075730062
"X081",1262,42710.3451565256
"X081",1263,61022.0425482587
"X081",1264,58036.0053151202
"X081",1265,58024.3772763288
"X081",1266,42676.4226957393
"X081",1267,50270.361573784
"X081",1268,59428.8684496352
"X081",1269,46579.7989597984
"X081",1270,58061.2473414751
"X081",1271,38989.7216453909
"X081",1272,50236.1021828743
"X081",1273,50011.5445354774
"X081",1274,53314.0599637469
"X081",1275,46596.5638342216
"X081",1276,50042.3481755016
"X081",1277,34857.681079022
"X081",1278,59404.0050381879
"X081",1279,46658.5033679433
"X081",1280,38826.3464935098
"X081",1281,53198.0975279743
"X081",1282,55950.6793370345
"X081",1283,34873.0544317534
"X081",1284,60399.3609855986
"X081",1285,56044.8495858285
"X081",1286,59301.4886662438
"X081",1287,46703.9036836179
"X081",1288,59449.6521666516
"X081",1289,34890.3553248812
"X081",1290,53358.2641577875
"X081",1291,50233.3104816185
"X081",1292,59167.2920719573
"X081",1293,50222.7377027358
"X081",1294,53265.1673652481
"X081",1295,55801.5202088485
"X081",1296,60497.3830341579
"X081",1297,34657.8827978554
"X081",1298,34970.1359115406
"X081",1299,46735.0562471497
"X081",1300,60473.4819976142
"X082",1201,37229.4926561142
"X082",1202,37901.3149493132
"X082",1203,28263.3432766657
"X082",1204,30239.9659146275
"X082",1205,31375.2038484771
"X082",1206,35350.244156507
"X082",1207,33321.7863378951
"X082",1208,37947.2228599755
"X082",1209,28119.8528631719
"X082",1210,33274.2196823226
"X082",1211,34348.8596666647
"X082",1212,31220.9132666348
"X082",1213,32254.456658657
"X082",1214,37949.594479
"X082",1215,37077.1104543045
"X082",1216,36137.5451766698
"X082",1217,31489.7276724146
"X082",1218,36225.4243591167
"X082",1219,35233.3106961609
"X082",1220,31407.7769212883
"X082",1221,35304.9286786772
"X082",1222,30214.1429137238
"X082",1223,30149.946809546
"X082",1224,28985.2296393308
"X082",1225,36187.9745119455
"X082",1226,28307.3561206259
"X082",1227,35356.2943593724
"X082",1228,33271.7069987185
"X082",1229,33392.469017233
"X082",1230,30162.1761605427
"X082",1231,36993.9314635659
"X082",1232,28092.89878264
"X082",1233,37690.093682104
"X082",1234,34167.2037475202
"X082",1235,35419.3593211671
"X082",1236,35277.6895757985
"X082",1237,34468.4939791752
"X082",1238,36010.1016005076
"X082",1239,30122.9018617607
"X082",1240,37019.5907140365
"X082",1241,34209.9435861675
"X082",1242,32337.7709689136
"X082",1243,29056.0088351451
"X082",1244,36208.3197998674
"X082",1245,36052.4849552948
"X082",1246,32369.6305691375
"X082",1247,31199.8460380444
"X082",1248,37854.823072582
"X082",1249,38055.400679507
"X082",1250,28070.56863498
"X082",1251,37842.7664416184
"X082",1252,38085.8666182043
"X082",1253,37979.0595372921
"X082",1254,30355.3238621311
"X082",1255,35242.6613363821
"X082",1256,31244.4107464597
"X082",1257,34245.0266160528
"X082",1258,28182.8934925412
"X082",1259,28999.3835558387
"X082",1260,36284.8862770444
"X082",1261,34420.7441161249
"X082",1262,36155.0779955823
"X082",1263,36002.0056800157
"X082",1264,34229.7694020268
"X082",1265,37950.6412184942
"X082",1266,33348.799329119
"X082",1267,34355.4608589344
